LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID9610,9610,3,0.04738162085413933,33.879355756954936,75.47863972986912,0.0,32389.336794600003,18,10.0,1,,19.009174311926607,19.0,7.0,39.0,51800.0,5.2132487750753125,0.3791396131887963,2.004821581021091
ID5836,5836,3,0.09296901524066925,42.40793517752486,96.8398094692457,0.0,8997.037998500002,5,10.0,1,,29.442935779816512,30.0,9.0,60.0,80232.0,9.93415134223929,0.5154197781925345,2.016083261983436
ID7372,7372,3,0.0672621950507164,56.56081862723515,81.01093698333385,0.0,17994.075997000004,10,10.0,1,,24.02788990825688,24.0,8.0,44.0,65476.0,6.618619454443363,0.4459384077420168,2.2392537107511616
ID7631,7631,3,0.06393833458423615,47.89463394321041,84.30102178657276,0.0,21592.891196400004,12,10.0,1,,22.948256880733943,23.0,8.0,44.0,62534.0,6.592159947092855,0.4332834274023293,2.1047085288476284
ID10191,10191,3,0.04656027629971504,55.641877888348084,70.49229204122373,0.0,37787.5595937,21,10.0,1,,18.658715596330275,19.0,8.0,35.0,50845.0,4.704038221470492,0.3730594713271433,2.155408648373485
ID10768,10768,3,0.0435563288629055,64.96490828217874,67.58471885183171,0.0,41386.3747931,23,10.0,1,,17.993761467889907,18.0,8.0,31.0,49033.0,4.29607673467184,0.35529515326116845,2.1960151029976425
ID11347,11347,3,0.04654093086719513,48.786317713552506,66.01071010025791,0.0,44985.1899925,25,10.0,1,,18.753394495412845,19.0,8.0,32.0,51103.0,4.435219853308259,0.3674333935471572,2.2723078823490366
ID12820,12820,3,0.05295542627573013,42.907177586857344,71.53903723674337,0.0,55781.6355907,31,10.0,1,,19.859449541284405,20.0,8.0,37.0,54117.0,5.75405013378503,0.39277072728411194,1.9466283472040116
ID13717,13717,3,0.05747898668050766,39.08684148407058,73.12497751716572,0.0,59380.45079010001,33,10.0,1,,20.454311926605506,21.0,8.0,39.0,55738.0,6.928827441862784,0.40070841283380465,1.6890241065084766
ID14616,14616,3,0.051381442695856094,36.7384231844349,80.48373673004522,0.0,64778.67358920001,36,10.0,1,,19.445871559633026,20.0,8.0,35.0,52990.0,5.762213806318124,0.3766826980192527,1.8467574428914098
ID5595,5595,3,0.08712945133447647,22.74065314344177,86.42686113786135,0.0,7197.630398800001,4,10.0,1,,28.197798165137616,29.0,8.0,56.0,76839.0,9.253177149902088,0.4969899230000154,2.023405949823614
ID7901,7901,3,0.06052085757255554,39.850790797951184,85.98372989790951,0.0,23392.298796100004,13,10.0,1,,22.247339449541286,22.0,8.0,45.0,60624.0,6.411068267689052,0.4235580238969812,2.06497793478029
ID11933,11933,3,0.0470561757683754,41.145926189231965,69.48147510830387,0.0,46784.59759220001,26,10.0,1,,18.83302752293578,19.0,8.0,32.0,51320.0,4.601324089701151,0.3690070543056488,2.2064612053374506
ID8736,8736,3,0.05405006557703018,27.959844975930555,82.11390580553716,0.0,30589.929194900003,17,10.0,1,,20.59045871559633,20.0,8.0,45.0,56109.0,5.98348657336536,0.40207022189099995,1.9736668232779808
ID9321,9321,3,0.04848962649703026,41.06509037695445,73.21696963267276,0.0,34188.7443943,19,10.0,1,,19.309357798165138,19.0,8.0,41.0,52618.0,5.297819467219408,0.38389398223916626,2.02213038172638
ID13417,13417,3,0.05566249415278435,41.59522784230089,70.81097609472386,0.0,57581.04319040001,32,10.0,1,,20.342385321100917,21.0,8.0,38.0,55433.0,6.174754226366016,0.4002233909390936,1.8832905833740123
ID9900,9900,3,0.04900778830051422,47.057604558213285,71.89610744120108,0.0,35988.15199400001,20,10.0,1,,19.252477064220184,19.0,8.0,41.0,52463.0,5.358522648133891,0.3845836312735529,1.9959200572441678
ID12524,12524,3,0.0558091476559639,36.295582151430814,73.2035126318063,0.0,52182.8203913,29,10.0,1,,19.96697247706422,21.0,7.0,39.0,54410.0,6.74980359541674,0.3921333990668666,1.6664951727692559
ID14316,14316,3,0.06471286714076996,41.83009026869746,72.77962109576988,0.0,61179.85838980001,34,10.0,1,,21.67119266055046,23.0,7.0,47.0,59054.0,8.26025346504856,0.43098525918080066,1.5803260219115902
ID8175,8175,3,0.06221149489283562,32.512405619926724,86.74571983288912,0.0,25191.706395800004,14,10.0,1,,22.602201834862385,22.0,8.0,45.0,61591.0,6.420323446142008,0.4291991037420366,2.1144134268171983
ID10481,10481,3,0.042827729135751724,61.165699631569424,68.5897752241878,0.0,39586.96719340001,22,10.0,1,,17.765871559633027,18.0,8.0,31.0,48412.0,4.2090484506773,0.3538519443004606,2.2063936653173446
ID4658,4658,3,0.07230731099843979,0.0,71.07001776750444,0.0,5398.222799100001,3,10.0,1,,16.678532110091744,20.0,0.0,53.0,45449.0,14.784606161217472,0.4603997344901845,0.7112812822614233
ID11059,11059,3,0.04641971364617348,57.656072836954436,69.05987711370754,0.0,43185.78239280001,24,10.0,1,,18.761100917431193,19.0,8.0,33.0,51124.0,4.471786112308133,0.3690066801529811,2.2617049750835982
ID11638,11638,3,0.04972287639975548,35.43352695012535,74.33340151699879,0.0,48584.0051919,27,10.0,1,,19.251376146788992,20.0,8.0,33.0,52460.0,5.11773310379462,0.3797419881585142,2.0706413434674182
ID6586,6586,3,0.07558953762054443,58.96971747994486,87.39692237228049,0.0,14395.260797600002,8,10.0,1,,25.824587155963304,26.0,9.0,52.0,70372.0,7.485525745755269,0.4757252454981073,2.2242918300886703
ID6845,6845,3,0.07305582612752914,59.19539871491824,78.59144513393329,0.0,16194.668397300002,9,10.0,1,,25.336146788990824,25.0,8.0,50.0,69041.0,7.443968119139742,0.46071694031245675,2.1470105234547114
ID6334,6334,3,0.0753464624285698,57.177664367919185,95.96416433145059,0.0,10796.445598200002,6,10.0,1,,26.034495412844038,26.0,9.0,51.0,70944.0,7.364955451823134,0.469767571012587,2.2596616166416306
ID13119,13119,3,0.0532761849462986,41.676160589281125,71.5308798992198,0.0,53982.22799100001,30,10.0,1,,19.79743119266055,20.0,8.0,37.0,53948.0,5.957453839314076,0.3905321093775497,1.866611242876446
ID6082,6082,4,0.054179489612579346,268.8546203846646,111.77043871697413,0.0,12595.853197900002,7,10.0,1,,23.183853211009176,23.0,16.0,40.0,63176.0,3.900134111426013,0.3819648866341812,3.285961761539318
ID7107,7107,4,0.054673511534929276,257.8361639767635,120.45416574098142,0.0,19793.483596700004,11,10.0,1,,23.340550458715597,23.0,14.0,41.0,63603.0,4.446036743195794,0.3884767940253138,2.9376124330380384
ID5124,5124,4,0.05277910828590393,289.59255695885844,88.80318120573523,0.0,3598.8151994000004,2,10.0,1,,22.58238532110092,22.0,15.0,39.0,61537.0,4.029478131776918,0.38806632606560093,3.1336230021829197
ID13124,13124,4,0.04224800318479538,268.3038200533467,130.3196448836275,0.0,53982.22799100001,30,10.0,1,,19.741284403669724,19.0,13.0,32.0,53795.0,2.8392185684639806,0.34735533699377535,3.5850763023601506
